user_id,business_id
--2vR0DIsmQ6WfcSzKWigw,hZAxcfDnLOkFY6G5ofI2RQ
--2vR0DIsmQ6WfcSzKWigw,0-yj2jtzLUHG2b7PpEHyog
--2vR0DIsmQ6WfcSzKWigw,pSngeMoYShqw5icznsUyRg
--2vR0DIsmQ6WfcSzKWigw,NAkuhaIe02ucJ34_BNvXYw
--2vR0DIsmQ6WfcSzKWigw,seDuOOv4W3_fgFD7iMKhKw
--2vR0DIsmQ6WfcSzKWigw,WEs9MN1M6tixwEz844jCUw
--2vR0DIsmQ6WfcSzKWigw,Rxz2YpeLr9Ek54Lt5z6h0A
--2vR0DIsmQ6WfcSzKWigw,Q3UkgxNNInsPcUFhsQFcrg
--2vR0DIsmQ6WfcSzKWigw,TabGgpRrdIis5LDC70TIqg
--2vR0DIsmQ6WfcSzKWigw,yZNQpafHtocxFS8Q3FQNKw
--2vR0DIsmQ6WfcSzKWigw,Q5QaMU0BrMVSOkXa9ZQ5rQ
--2vR0DIsmQ6WfcSzKWigw,CHcPks64vbCo8XWpSkQGqg
--2vR0DIsmQ6WfcSzKWigw,PSRZaGGxXmOmabL2si8pKw
--2vR0DIsmQ6WfcSzKWigw,hHe1mFDxxrtejXHfiysJJg
--2vR0DIsmQ6WfcSzKWigw,T-TES2u1IA2THb8uBhNdCA
--2vR0DIsmQ6WfcSzKWigw,P84szQgNBqLmw_vsTmQ2PQ
--2vR0DIsmQ6WfcSzKWigw,nbQH8MXjxqsDzHRNTZ8esQ
--2vR0DIsmQ6WfcSzKWigw,g-nzfTvso3-4c4gkhkmGbQ
--2vR0DIsmQ6WfcSzKWigw,AIMffDJ5PtTU9BrEDce0ZQ
--2vR0DIsmQ6WfcSzKWigw,m5PCxfNdQe0XPGVboo_NwQ
--2vR0DIsmQ6WfcSzKWigw,wiPtQK7_QAkUUMQtyiaUNg
--2vR0DIsmQ6WfcSzKWigw,p3xAyO2DEbiC5c3dW1e20A
--2vR0DIsmQ6WfcSzKWigw,QTVvuhrbBDJfqaTyFOUMkw
--2vR0DIsmQ6WfcSzKWigw,dk7VpR5Xh7t28U99ASZz7A
--2vR0DIsmQ6WfcSzKWigw,k7VQD0pbdFN0Ju0yNVrtZQ
--2vR0DIsmQ6WfcSzKWigw,3GEEy7RP6e4bT4LAiWFMFQ
--2vR0DIsmQ6WfcSzKWigw,7Us3dn3v9o2xMSXA6qztLg
--2vR0DIsmQ6WfcSzKWigw,Iw9k29FJCZ0fC68oxK1NtA
--2vR0DIsmQ6WfcSzKWigw,QJatAcxYgK1Zp9BRZMAx7g
--2vR0DIsmQ6WfcSzKWigw,gEjHZH--OgwXph03pVdoYg
--2vR0DIsmQ6WfcSzKWigw,Ye4uQAkfHbh8w0cCXCCLjQ
--2vR0DIsmQ6WfcSzKWigw,uF86ZhygpBEGr3CudNemYA
--2vR0DIsmQ6WfcSzKWigw,2dCnTMv3Hh-fM8bOjYS4Xw
--2vR0DIsmQ6WfcSzKWigw,ZLPAP1YKL56ODigLn4wd3w
--2vR0DIsmQ6WfcSzKWigw,4DLsC4BTUoEqFGusetQVlQ
--2vR0DIsmQ6WfcSzKWigw,kzbH1_l7VTSfFFcwTqY6vA
--2vR0DIsmQ6WfcSzKWigw,HmeRzfULqmvcx_3TRe_tBw
--2vR0DIsmQ6WfcSzKWigw,Lk2I8GTjKLd_R1drktNWNg
--2vR0DIsmQ6WfcSzKWigw,WMpXWa8iiEaDzb4vLTZjcw
--2vR0DIsmQ6WfcSzKWigw,f4x1YBxkLrZg652xt2KR5g
--2vR0DIsmQ6WfcSzKWigw,OU3RekbU1Mi2Bx7MX-RmHw
--2vR0DIsmQ6WfcSzKWigw,JVbhg2uUmjp0Acs72gP7rA
--2vR0DIsmQ6WfcSzKWigw,dLc1d1zwd1Teu2QED5TmlA
--2vR0DIsmQ6WfcSzKWigw,l1_S1mfGbEMxfT1f9omhEA
--2vR0DIsmQ6WfcSzKWigw,IjmqHVUkiY1hCewisy-5MA
--2vR0DIsmQ6WfcSzKWigw,vxadNrpTY7OHNmWsrEpNnA
--2vR0DIsmQ6WfcSzKWigw,W4sNI_ZMvgzN9vwUNu4ViA
--2vR0DIsmQ6WfcSzKWigw,U_yacPCk8HgE1ywATmQUrg
--2vR0DIsmQ6WfcSzKWigw,dsf6y5F2digAsVl69VpfeQ
--2vR0DIsmQ6WfcSzKWigw,djW8gh3JJ-__NCxx1YQaHg
--2vR0DIsmQ6WfcSzKWigw,acZwHCUMU5jesz7t88fYeQ
--2vR0DIsmQ6WfcSzKWigw,uRybQLCYWkC6N19MhaHf_w
--2vR0DIsmQ6WfcSzKWigw,OgANEur7Bt8YJSd2uSm6yA
--2vR0DIsmQ6WfcSzKWigw,fnxKfHf-ANBph4EqVARvQQ
--2vR0DIsmQ6WfcSzKWigw,P4w7kxvrr4odvXdyQzXIvw
--2vR0DIsmQ6WfcSzKWigw,ZsKWULhwwB61RHzCrb1i9A
--2vR0DIsmQ6WfcSzKWigw,u09bcA8mmWEAusKBudAidg
--2vR0DIsmQ6WfcSzKWigw,KqGOFK0v45x8evM9Bxly_A
--2vR0DIsmQ6WfcSzKWigw,WpI5MZC3XzlTpcUOKXzCbA
--2vR0DIsmQ6WfcSzKWigw,oqJe5o_4J0xkhvTSTP9UNQ
--2vR0DIsmQ6WfcSzKWigw,409qhf4RF0rlxcuaM576Qg
--2vR0DIsmQ6WfcSzKWigw,OBG1j517k7aZRNC1HAL0TA
--2vR0DIsmQ6WfcSzKWigw,llPDpKhxanmdYNmWugckrQ
--2vR0DIsmQ6WfcSzKWigw,7zec5DCEukcx8GRFn9LbLQ
--2vR0DIsmQ6WfcSzKWigw,WcemqOjIhZYnHP7p3l0FLQ
--2vR0DIsmQ6WfcSzKWigw,H8qpFitIesth86zqR4cwYg
--2vR0DIsmQ6WfcSzKWigw,WKrCvD-CoDZnCj3nsMCrRw
--2vR0DIsmQ6WfcSzKWigw,L1-1P3acJc4gEFvWwjXcNQ
--2vR0DIsmQ6WfcSzKWigw,OoI3WUe4Xl86d53avy3oVA
--2vR0DIsmQ6WfcSzKWigw,-Levln3VcfeXS4iHt5ct9A
--2vR0DIsmQ6WfcSzKWigw,Dy99p5bWfr6g0UtlmPjDqg
--2vR0DIsmQ6WfcSzKWigw,SnMUTGhY2nW2Ldb0QJAjAg
--2vR0DIsmQ6WfcSzKWigw,-nyNzdge5rgZ3aQF8Y3exQ
--2vR0DIsmQ6WfcSzKWigw,POJL-N7Smw1UZMP_xldFwg
--2vR0DIsmQ6WfcSzKWigw,k6uTx48xCljSfIFCYKmrhg
--2vR0DIsmQ6WfcSzKWigw,G_05ZI4Vpl4bxjjZR11jEQ
--2vR0DIsmQ6WfcSzKWigw,54WM5coZonA0izd2y04p_A
--2vR0DIsmQ6WfcSzKWigw,Ks0M3J4vZAKsHPuCINz5fQ
--2vR0DIsmQ6WfcSzKWigw,fjMXGgOr3aCxnN48kovZ_Q
--2vR0DIsmQ6WfcSzKWigw,Yiz2cRBakfVUOHsThLKyoQ
--2vR0DIsmQ6WfcSzKWigw,v2M0OYZKtX9tBeJ8041R0Q
--2vR0DIsmQ6WfcSzKWigw,fJvY-QjDY1ZWWArjx9rRIw
--2vR0DIsmQ6WfcSzKWigw,VnZ7QP7OnJD8dJIFk91-Yw
--2vR0DIsmQ6WfcSzKWigw,V6YcXm6mtKTjsYJxEK5HVA
--2vR0DIsmQ6WfcSzKWigw,slx9qstc2U2Tc4s7dzbbBg
--2vR0DIsmQ6WfcSzKWigw,p0iEUamJVp_QpaheE-Nz_g
--2vR0DIsmQ6WfcSzKWigw,JpxjQWZbmjWlgAeMSVNGBA
--2vR0DIsmQ6WfcSzKWigw,wc-YmPkgF20y57vkvTPKJg
--2vR0DIsmQ6WfcSzKWigw,LkMtMHVetws5_7QfRjPtlg
--2vR0DIsmQ6WfcSzKWigw,PF5JmxrWMs6iMolilIPIzA
--2vR0DIsmQ6WfcSzKWigw,zpoZ6WyQUYff18-z4ZU1mA
--2vR0DIsmQ6WfcSzKWigw,LrxDRg8SQdgHMoz3TSAYFg
--2vR0DIsmQ6WfcSzKWigw,0FXAHiDs1Fkr3V_kK8b1SA
--2vR0DIsmQ6WfcSzKWigw,5T6kFKFycym_GkhgOiysIw
--2vR0DIsmQ6WfcSzKWigw,ZlrHrg7jrbO6blqwfa0MkQ
--2vR0DIsmQ6WfcSzKWigw,suLXZUWsh53kzoTVnO4gng
--2vR0DIsmQ6WfcSzKWigw,E6ZQcz49HADpQh2b7GNgrw
--2vR0DIsmQ6WfcSzKWigw,6LTV9xxwSlrUzFGWx1A8EQ
--2vR0DIsmQ6WfcSzKWigw,1cGyzWtfOoDiE8V0OR85yA
--2vR0DIsmQ6WfcSzKWigw,GIlFumyLyrKu-3xA_xZNQg
--2vR0DIsmQ6WfcSzKWigw,7sb2FYLS2sejZKxRYF9mtg
--2vR0DIsmQ6WfcSzKWigw,SFT8rW3yzDpAJTT25msYOQ
--2vR0DIsmQ6WfcSzKWigw,mmMihsgFSb_7fp5rAXiW_A
--2vR0DIsmQ6WfcSzKWigw,1AWVAzd7N4vblgvz4ki1wQ
--2vR0DIsmQ6WfcSzKWigw,6B9efpi2tiublqt8NbjyIA
--2vR0DIsmQ6WfcSzKWigw,XQJr9_jZR1vOoZVcZfDDwQ
--2vR0DIsmQ6WfcSzKWigw,2HxaDXZmAOH6LiuzGgNdPA
--2vR0DIsmQ6WfcSzKWigw,rTZVcJZ8G80i6NjLw0SW8Q
--2vR0DIsmQ6WfcSzKWigw,8TZmBlMzzEgbsuPKd31xPw
--2vR0DIsmQ6WfcSzKWigw,pJGfdoRYWqBU1aVfxWvThA
--2vR0DIsmQ6WfcSzKWigw,FMOWO7_mj8lSZnV3WqpGiA
--2vR0DIsmQ6WfcSzKWigw,yjME88ri8wpBDm6i0xoi9Q
--2vR0DIsmQ6WfcSzKWigw,ywPaE5Ai8SK8TeUoeMgJ6Q
--2vR0DIsmQ6WfcSzKWigw,BwuyBsShSQwO3_-SvW6fRA
--2vR0DIsmQ6WfcSzKWigw,oeQaMFH0VoC2b_24x0smMA
--2vR0DIsmQ6WfcSzKWigw,eCeFBHucdjbZkJlry8EALw
--2vR0DIsmQ6WfcSzKWigw,KpEu3vvj1ruoID0T3lmD4Q
--2vR0DIsmQ6WfcSzKWigw,1Oh7JA9EToc_3lkDJ3YEQg
--2vR0DIsmQ6WfcSzKWigw,W035pMPJuocijd0BLfHaiw
--2vR0DIsmQ6WfcSzKWigw,oiTq668GwyXo5hMHjdW0kA
--2vR0DIsmQ6WfcSzKWigw,HxGBySw5WIapBu1M8WWcbw
--2vR0DIsmQ6WfcSzKWigw,ZV3G2LxpLLuZOFbn208Z5A
--2vR0DIsmQ6WfcSzKWigw,u-3wk-2mnsjy0YIoEg_XjQ
--2vR0DIsmQ6WfcSzKWigw,M0pkmBUi_CI0qrzN7ee80Q
--2vR0DIsmQ6WfcSzKWigw,uV2HVSRXJMqGsF9Br2VnvQ
--2vR0DIsmQ6WfcSzKWigw,1SE9f6TEV5XhnTuuK01xwA
--2vR0DIsmQ6WfcSzKWigw,xdtqXGA1uSCPfYrIaeHPXA
--2vR0DIsmQ6WfcSzKWigw,VOAO6ip7GwK4McQZbRa60g
--2vR0DIsmQ6WfcSzKWigw,2Y0-nrSZNsLRStyupZgM7g
--2vR0DIsmQ6WfcSzKWigw,ubQg2-NpAlaN90rMBXEudg
--2vR0DIsmQ6WfcSzKWigw,DnV2o694nhnjuRmyR39l3Q
--2vR0DIsmQ6WfcSzKWigw,IEJFia0wQX7UezfXsenI5g
--2vR0DIsmQ6WfcSzKWigw,otFqxVEugI2Zsg8MGgxZUA
--2vR0DIsmQ6WfcSzKWigw,XkNiNuGjkkXBGSslmgB5Tw
--2vR0DIsmQ6WfcSzKWigw,Q2ZNaN3p8s_-XXjBWyY2qA
--2vR0DIsmQ6WfcSzKWigw,uGupeWqih0yIcCg8anM1PA
--2vR0DIsmQ6WfcSzKWigw,wfCNNMkeJcpWr9jj1hcdAA
--2vR0DIsmQ6WfcSzKWigw,PZjUi1svogVLSwhy-mBpNA
--2vR0DIsmQ6WfcSzKWigw,OsB_ZtFAaLDCPzvlAjHQ-w
--2vR0DIsmQ6WfcSzKWigw,BxKe9Xt_fN6qBzrTofHuEQ
--2vR0DIsmQ6WfcSzKWigw,-mWeVzSDLaHyhTFaGoZtuQ
--2vR0DIsmQ6WfcSzKWigw,K1nwSvx14on6eVBbu5E9rA
--2vR0DIsmQ6WfcSzKWigw,71bwX-tbmq4su8H7Q9oLOQ
--2vR0DIsmQ6WfcSzKWigw,X4OQpv3PqiSlNVDLVinVPQ
--2vR0DIsmQ6WfcSzKWigw,V_KBvMXyBjvLH3rYcn-eXw
--2vR0DIsmQ6WfcSzKWigw,ag8gM2YKZkjndCvl2ti7kQ
--2vR0DIsmQ6WfcSzKWigw,-gNGk0SIbdBNSRBrzQAeSA
--2vR0DIsmQ6WfcSzKWigw,klfds_dA25_VeKFuW5o9Xg
--2vR0DIsmQ6WfcSzKWigw,LjOBNcNNpuewBqSPxYYTJQ
--2vR0DIsmQ6WfcSzKWigw,0-8DTqVaY9RJU0PAWD2l6Q
--2vR0DIsmQ6WfcSzKWigw,VgWvHMs5TJ2lr0ec2DaMtQ
--2vR0DIsmQ6WfcSzKWigw,vMyt2_uQOSbtYS0i14pr7Q
--2vR0DIsmQ6WfcSzKWigw,m2l5Cvd8hXpmn-Kg245Stg
--2vR0DIsmQ6WfcSzKWigw,hPXR-Bi8U-uz6TUViqmGpg
--2vR0DIsmQ6WfcSzKWigw,leXt81sCi1dyH1RF7nT3ig
--2vR0DIsmQ6WfcSzKWigw,PAJlmByrU8zAB3WsXxA30Q
--2vR0DIsmQ6WfcSzKWigw,sXYkjcuGhtaYP8yeQPaHgA
--2vR0DIsmQ6WfcSzKWigw,47guZqFjz2V5TJcdtvooJw
--2vR0DIsmQ6WfcSzKWigw,mvLdgkwBzqllHWHwS-ZZgQ
--2vR0DIsmQ6WfcSzKWigw,D8yYMxz0p6oQnOQnLRUIyA
--2vR0DIsmQ6WfcSzKWigw,kDFeGBX1vWiDyJXMYRL0_A
--2vR0DIsmQ6WfcSzKWigw,emFbuv_F45pNkAkre2rMSA
--2vR0DIsmQ6WfcSzKWigw,AMGe9WK6bxiEkTYNj_cx0w
--2vR0DIsmQ6WfcSzKWigw,zTNFyAXMEkgVP-o_HTC2xw
--2vR0DIsmQ6WfcSzKWigw,Q3nButmAU4F-v55S5I3vEw
--2vR0DIsmQ6WfcSzKWigw,Wg9272hxpu9IBTXMTB6EeQ
--2vR0DIsmQ6WfcSzKWigw,I8rveLd-dl81u6c8YqAxmw
--2vR0DIsmQ6WfcSzKWigw,wlcHT4d52xh52ZsIxxuGFg
--2vR0DIsmQ6WfcSzKWigw,9yrAfE46k-_kqg4ULHu8Vw
--2vR0DIsmQ6WfcSzKWigw,a76SwwCXPZ7sIy3FkX-rxw
--2vR0DIsmQ6WfcSzKWigw,VDvcxFhe3NttPUzftJmHjw
--2vR0DIsmQ6WfcSzKWigw,OQtldLhTbdyRRYSdA5rxRw
--2vR0DIsmQ6WfcSzKWigw,biFv9mXsP0V4omBUy1Z-MA
--2vR0DIsmQ6WfcSzKWigw,PXJkqZGaC5qxhJTVQodN_w
--2vR0DIsmQ6WfcSzKWigw,0NmTwqYEQiKErDv4a55obg
--2vR0DIsmQ6WfcSzKWigw,1xO2LvScpcMfl2BNm1aISg
--2vR0DIsmQ6WfcSzKWigw,bl0GSLa6DvLXCvhAw5DVUg
--2vR0DIsmQ6WfcSzKWigw,Ch7NAhB_MWSDwcNbcptEKg
--2vR0DIsmQ6WfcSzKWigw,lZvr_VDNWjCN_PT67StkKQ
--2vR0DIsmQ6WfcSzKWigw,c35qzLN6ItDpVIoj2uQW4Q
--2vR0DIsmQ6WfcSzKWigw,75HVFV2yYaaz0qH_KCgyFQ
--2vR0DIsmQ6WfcSzKWigw,-juOL0eJC6kvf5RLEjoPvA
--2vR0DIsmQ6WfcSzKWigw,zZHKHyz079fgX3sMskDKSg
--RlSfc-QmcHFGHyX6aVjA,dUxnPaU2S67QQYpWTSjqTA
--RlSfc-QmcHFGHyX6aVjA,MROvBxYb-Za3YQT373qPsg
--RlSfc-QmcHFGHyX6aVjA,dTtMrvC0UoDV-3-8diJYLw
--RlSfc-QmcHFGHyX6aVjA,j87Y1hyifp-XHN5HuVtpPA
--RlSfc-QmcHFGHyX6aVjA,aRIZPbrHwnM04TTXLYrFMg
--RlSfc-QmcHFGHyX6aVjA,TOv8WIsa_lFC9i0NJUJK_Q
--RlSfc-QmcHFGHyX6aVjA,nhW15sjjDr2C7pd4Rf0Pkg
--RlSfc-QmcHFGHyX6aVjA,z45xS0Kc6GpiITwrpkRVdQ
--RlSfc-QmcHFGHyX6aVjA,tCYAxj5_pV4RnDpe3_5VpA
--RlSfc-QmcHFGHyX6aVjA,1oxMj71XiKQjCbRxECzB7w
--RlSfc-QmcHFGHyX6aVjA,O66Zy8Y13VBm72ZDhS4fIg
--RlSfc-QmcHFGHyX6aVjA,PJ_a2Ba2ZtztebTC9WakWQ
--RlSfc-QmcHFGHyX6aVjA,F5jwXCeAqHzs-c87sps5gg
--RlSfc-QmcHFGHyX6aVjA,6tTv835MSguUBDpDtVRvMA
--RlSfc-QmcHFGHyX6aVjA,MtUUc5w3HuDMcmL89RcG6Q
--RlSfc-QmcHFGHyX6aVjA,woXlprCuowrLJswWere3TQ
--RlSfc-QmcHFGHyX6aVjA,ts_kVtBEAJsdmdoqxRDdRQ
--RlSfc-QmcHFGHyX6aVjA,Jd-XHSl0t0JWotORH0IsSg
--RlSfc-QmcHFGHyX6aVjA,DgE8JqFcYgp2SrjSKb3Gsg
--RlSfc-QmcHFGHyX6aVjA,OOXUDZVOREgjwrLiwr3Spg
--RlSfc-QmcHFGHyX6aVjA,7xA6iSP0Ndn08tpBFQtUKA
--RlSfc-QmcHFGHyX6aVjA,4obS0iKET7Ho6pz5187zhA
--RlSfc-QmcHFGHyX6aVjA,rIeXMt92PLNjZbemWKRXcA
--RlSfc-QmcHFGHyX6aVjA,txu9xTY-ux48HS8m7eUofw
--RlSfc-QmcHFGHyX6aVjA,LFs5jyYdXlzi0SpAYi1eSA
--RlSfc-QmcHFGHyX6aVjA,TTpgjbrSyxwHHzE5bIF-Rw
--RlSfc-QmcHFGHyX6aVjA,7YYrZ9LgjpKLTtF-huhJug
--RlSfc-QmcHFGHyX6aVjA,7QThNKBZfCNDsCaWRoejMw
--RlSfc-QmcHFGHyX6aVjA,84ezTxVxTCmI65_UeYRJcA
--RlSfc-QmcHFGHyX6aVjA,Uhfhfa2NCAgJ3coy3d-ItQ
--RlSfc-QmcHFGHyX6aVjA,fMdfTMXQBioNlfcZsD1gOw
--RlSfc-QmcHFGHyX6aVjA,sk0stgY4NDJYOX1MbNJ3Pg
--RlSfc-QmcHFGHyX6aVjA,EdV_8IgX3guTEuBSFw_5ZA
--RlSfc-QmcHFGHyX6aVjA,pEH8XwiyGOe1t7GlboAgGw
--RlSfc-QmcHFGHyX6aVjA,FoLaxhgAf0MjObrN34SeBQ
--RlSfc-QmcHFGHyX6aVjA,5dy8OiWJty9AuxBcBzeBZQ
--RlSfc-QmcHFGHyX6aVjA,4aAf2nAr86lcDHzqWSaYuQ
--RlSfc-QmcHFGHyX6aVjA,0i95sgY7pzYW9k88SOVJ8A
--RlSfc-QmcHFGHyX6aVjA,dn1Rifxhlq0kuqnXYzitEA
--RlSfc-QmcHFGHyX6aVjA,HD4JDFoc_htq5VYESJT8gw
--RlSfc-QmcHFGHyX6aVjA,VvvMc0CsPx8KPjm1BHt6Cw
--RlSfc-QmcHFGHyX6aVjA,SDSDJp-d_qUibvLF2FfsCQ
--RlSfc-QmcHFGHyX6aVjA,dmT3MwT3_IILWZDxYnN1Ug
--RlSfc-QmcHFGHyX6aVjA,-AD5PiuJHgdUcAK-Vxao2A
--RlSfc-QmcHFGHyX6aVjA,nubHGTPakh7v6Y_f8lOkbg
--RlSfc-QmcHFGHyX6aVjA,ChQmxnYLSVIQkL8Ct8z55A
--RlSfc-QmcHFGHyX6aVjA,3dC3opMY67zrquz_yYc-tw
--RlSfc-QmcHFGHyX6aVjA,Q42PBQkiRwj4k5pU29ZhgQ
--RlSfc-QmcHFGHyX6aVjA,yFumR3CWzpfvTH2FCthvVw
--RlSfc-QmcHFGHyX6aVjA,ejpYxAVXIaeGUGu8amY0gQ
--RlSfc-QmcHFGHyX6aVjA,k9RUMKASTB6QZ-NkfnN8Fg
--RlSfc-QmcHFGHyX6aVjA,CmbBOsZqXGkaFjJXfKz3CA
--RlSfc-QmcHFGHyX6aVjA,TZkdlMxELR5BVajnjAaFmA
--RlSfc-QmcHFGHyX6aVjA,lrm8hNDtwd5Wd0tVjOgCyw
--RlSfc-QmcHFGHyX6aVjA,Thx8WO-qqYJmEKssu4g9SA
--RlSfc-QmcHFGHyX6aVjA,LvnOhs9Udhyp5adF7Cq98g
--RlSfc-QmcHFGHyX6aVjA,ValXhpMQun9FARSIdpqQKw
--RlSfc-QmcHFGHyX6aVjA,P3Wk4UFYZnPa75nCDfk87w
--RlSfc-QmcHFGHyX6aVjA,Q7oKidQDV52LEPfiwizSNQ
--RlSfc-QmcHFGHyX6aVjA,tro-hrljuY1cUAVFYauTlQ
--RlSfc-QmcHFGHyX6aVjA,sYSlKRCWmVeQr1hA6-WUzw
--RlSfc-QmcHFGHyX6aVjA,EAwh1OmG6t6p3nRaZOW_AA
--RlSfc-QmcHFGHyX6aVjA,SeQXxtKhqgr5SHw4VIjaLw
--RlSfc-QmcHFGHyX6aVjA,2BuY5r2GWoai6IAn9FptCg
--RlSfc-QmcHFGHyX6aVjA,Bkf6d4VZdRXkSUjjMViBvQ
--RlSfc-QmcHFGHyX6aVjA,UCpUOtvqR-NBWBNVMzJleA
--RlSfc-QmcHFGHyX6aVjA,xR7t4xCYRYEe1RjpYjBbkw
--RlSfc-QmcHFGHyX6aVjA,2lcK3d4K7FU6O8wXdWzOmA
--RlSfc-QmcHFGHyX6aVjA,ycmlMco3w3A5D3Qeqk9jyw
--RlSfc-QmcHFGHyX6aVjA,Im_fU7Z1cyebxB_G3WeCng
--RlSfc-QmcHFGHyX6aVjA,Db7rYJ8iDo-oE1Ich5Vxdw
--RlSfc-QmcHFGHyX6aVjA,-U_0rpIpGpOi-tokc91HUQ
--RlSfc-QmcHFGHyX6aVjA,CyKi4WgsRNpp3jgsxBEcDg
--RlSfc-QmcHFGHyX6aVjA,N95IG-T9bbR2iNL9_an1SQ
--RlSfc-QmcHFGHyX6aVjA,X5uxdU9GHoUAqo2wmbg3OQ
--RlSfc-QmcHFGHyX6aVjA,l6TEtn0bxJlXXVnKhwyeAw
--RlSfc-QmcHFGHyX6aVjA,5Gj8twqkHxMunpNJLn5Hjw
--RlSfc-QmcHFGHyX6aVjA,zzUj3ej4vm_DtvRxNvWDEw
--RlSfc-QmcHFGHyX6aVjA,t6ZIBNrQjvtwor8W-u3sUg
--RlSfc-QmcHFGHyX6aVjA,eBqGqgZpWuM2dyPRpHbWdg
--RlSfc-QmcHFGHyX6aVjA,Yrr4Kizq-VKoWTvqS5lmew
--RlSfc-QmcHFGHyX6aVjA,kGOr_D-LNpgZ2M9N8TT4QQ
--RlSfc-QmcHFGHyX6aVjA,ogCsAKIXDEb294Uvg_rMTg
--RlSfc-QmcHFGHyX6aVjA,T8jY7FB0JEK62CwOeXBa9w
--RlSfc-QmcHFGHyX6aVjA,HKSyA7YZplj9i_vIdtwyzg
--RlSfc-QmcHFGHyX6aVjA,mswelTP1cQiuAps2fSGuBw
--RlSfc-QmcHFGHyX6aVjA,PXN0l42g6IWp18NGJ7yn5w
--RlSfc-QmcHFGHyX6aVjA,FJoXrkLaLh76MgHXKdJJFw
--RlSfc-QmcHFGHyX6aVjA,T4OTL7ZGe-UTrpWl3KwZOA
--RlSfc-QmcHFGHyX6aVjA,lHCwqXdDSmlmqe88WpjeEg
--RlSfc-QmcHFGHyX6aVjA,4L3VJwVqUareUUIGPE2zcw
--RlSfc-QmcHFGHyX6aVjA,yoxd-0jDkFOjyu34GwH1ag
--RlSfc-QmcHFGHyX6aVjA,xd94CG9wqwLQvPsrSC1l9A
--RlSfc-QmcHFGHyX6aVjA,dU7SLTS6_HWo1YPHZ4DmOw
--RlSfc-QmcHFGHyX6aVjA,TW58a4UkMcksdfQ7znUqsA
--RlSfc-QmcHFGHyX6aVjA,5hTskC8JrA2zA0mYaYEZpg
--RlSfc-QmcHFGHyX6aVjA,Err-UlwpMFaCIQ4mAVxmzQ
--RlSfc-QmcHFGHyX6aVjA,gwYt_q3Ob7aQJIefIBsZiQ
--RlSfc-QmcHFGHyX6aVjA,UVKi839mvCc9BrCmeJbitA
--RlSfc-QmcHFGHyX6aVjA,-iyyNb7ygeWB5kob28H8eA
--RlSfc-QmcHFGHyX6aVjA,ZpPOiNYi4AHNneI7uco7GQ
--RlSfc-QmcHFGHyX6aVjA,L8rJht4Jw_BuR8gsckEWYg
--RlSfc-QmcHFGHyX6aVjA,t7YEHbN6NiuS1oBlD-R6ag
--RlSfc-QmcHFGHyX6aVjA,XXJPXotxBA8439jMLXjZsA
--RlSfc-QmcHFGHyX6aVjA,-ADtl9bLp8wNqYX1k3KuxA
--RlSfc-QmcHFGHyX6aVjA,oQi2rgl-ajKDoTAaceLBag
--RlSfc-QmcHFGHyX6aVjA,01VPJkcU0m8WzlA7dCEpVQ
--RlSfc-QmcHFGHyX6aVjA,TT658qQinO6MBHP9q7rJ8w
--RlSfc-QmcHFGHyX6aVjA,SoUlHQO5jZf2XFHr8g2CTA
--RlSfc-QmcHFGHyX6aVjA,Mj453xsWDpBpCxMWkfE7Cw
--RlSfc-QmcHFGHyX6aVjA,MTCyh5VqkKp1LIvfeI-TTg
--RlSfc-QmcHFGHyX6aVjA,ht9Z_l_Eq4vx-SFsltVlaQ
--RlSfc-QmcHFGHyX6aVjA,lg6MS4t0EDSVt9jUW_bhRw
--RlSfc-QmcHFGHyX6aVjA,QiuTcA0bKQMCyOFBFJZ58w
--RlSfc-QmcHFGHyX6aVjA,1PMwRG0uWGxk2hIVEQj62A
--RlSfc-QmcHFGHyX6aVjA,5rb2tq_AhxQuRYu_bh464g
--RlSfc-QmcHFGHyX6aVjA,sH3UsolKjik01u0HlQ9_0Q
--RlSfc-QmcHFGHyX6aVjA,eetlD3KXlb8cTwgrQVfquw
--RlSfc-QmcHFGHyX6aVjA,-rx-9Ra2OHfmD1yaUS-CMg
--RlSfc-QmcHFGHyX6aVjA,ro-4-3USXvGKnp07BrxSKg
--RlSfc-QmcHFGHyX6aVjA,5Q95IfYIbP6vXz4wjtYWFw
--RlSfc-QmcHFGHyX6aVjA,30VTdCKNhWGhAZofJBI-5A
--RlSfc-QmcHFGHyX6aVjA,28GeAA6PjuHmqgMmp1E2Uw
--RlSfc-QmcHFGHyX6aVjA,gqGvV1NUVjtLeiCGV4NpDA
--RlSfc-QmcHFGHyX6aVjA,Ett_hy5k5_hI4GvPN9cyHg
--RlSfc-QmcHFGHyX6aVjA,e3PBfbtXUjMziX6XGsOMoA
--RlSfc-QmcHFGHyX6aVjA,kRRtnGLDTTfKyeuwjh8Blg
--RlSfc-QmcHFGHyX6aVjA,pWLt6ID1HiMOp9QLNeuvIQ
--RlSfc-QmcHFGHyX6aVjA,MyTsAeShB9pcWP84GSTAdw
--RlSfc-QmcHFGHyX6aVjA,owLXnEhlMLsFpemYoOxNkg
--RlSfc-QmcHFGHyX6aVjA,AFafWFYGKjJZ1pTvjnot2g
--RlSfc-QmcHFGHyX6aVjA,caKRXynM5bY922pGtQhvfQ
